,predictions
0,9.576745267082199
1,9.886721857045815
2,11.625067322411095
3,13.550147635692328
4,15.650350371979128
5,15.314537049920467
6,11.34248793119598
7,15.214174044040146
8,13.681830791317514
9,11.075582664982525
10,13.205153595750172
11,11.594417874146817
12,12.10569283680898
13,15.61999518677321
14,13.25793226936276
15,12.312897685035345
16,6.737244442938424
17,11.805937349646026
18,10.324466605795774
19,10.417240874743607
20,10.811497385736905
21,11.264909459287846
22,11.587028762039226
23,11.41357750652352
24,16.453445310083712
25,11.77602931867966
26,19.005337534155053
27,12.14204706673253
28,10.97637540422665
29,13.515350732079282
30,11.377442397469748
31,15.195354212539609
32,11.014787847355246
33,13.352839183571101
34,13.21560664714551
35,12.477554770782428
36,15.494662056165064
37,11.451976901674774
38,9.540224469539014
39,9.599668010417378
40,12.277742415747886
41,13.694529237187991
42,13.80306252471479
43,9.520238160074905
44,7.947599937602649
45,14.43350491111561
46,13.358111510158679
47,9.720572064230119
48,11.92999861350384
49,15.09911268199756
50,13.18853808865704
51,13.905903373804389
52,12.532474731912998
53,17.845101343096253
54,11.731686724097214
55,17.1674471149736
56,10.276805435505333
57,12.712089672453438
58,8.08437156771076
59,7.081516823985841
60,10.779181031840482
61,11.939847195075819
62,15.705765362370679
63,18.131348864904233
64,9.731226973417648
65,15.116577348453058
66,14.066530267389153
67,11.443009332035686
68,11.008360382103927
69,10.128664275025963
70,7.662587719563128
71,10.984671348917898
72,14.70206354228995
73,9.132771380987053
74,25.525666562881675
75,11.62052456823861
76,14.265139140175433
77,12.258636708312267
78,12.42656391900952
79,11.714588810857059
80,17.250536461663394
81,13.822372270015912
82,13.951696186482321
83,12.414108122773861
84,9.051704656859746
85,12.225900391539838
86,11.773864036974661
87,8.14919799196063
88,11.260413683514285
89,10.745055031939376
90,11.388965082387672
91,11.957076026595109
92,18.383931368475814
93,8.331365471590157
94,9.993595428270757
95,12.71692433937936
96,8.851593082607646
97,10.800855837201947
98,9.356112497812125
99,11.306940022320592
100,9.876654126742396
101,8.172933652351789
102,13.936601306148347
103,14.367217809984302
104,14.500754407538453
105,9.551530929754675
106,16.16985887708428
107,11.550097483860508
108,10.298234724217716
109,14.973257145155664
110,15.162992452397063
111,12.737407852874318
112,10.325333109194624
113,15.521215863188617
114,7.226256702324583
115,14.357452226573603
116,9.076746462134972
117,17.81992297850033
118,12.237210726496507
119,12.237210726496507
120,15.925013203511035
121,12.384838467354708
122,14.652901691251888
123,14.792566716798582
124,8.802695146094191
125,18.34056423745835
126,10.644837349234274
127,8.648507294265313
128,10.47731474433247
129,10.628249549748984
130,11.352596723480463
131,10.421556481367627
132,14.191503344691634
133,9.280324966654781
134,10.516226428923494
135,14.110308577755498
136,11.032972833802138
137,13.856205781979579
138,9.791195625046193
139,9.804464200835055
140,11.669463764251386
141,10.419915508076384
142,16.045993053679073
143,13.423278387394404
144,12.189600088927381
145,11.352641015091683
146,16.224824300637568
147,8.483825717450296
148,9.684531323886544
149,14.43350491111561
150,9.19288115417351
151,18.3652066924726
152,12.108548915970486
153,11.522052519673533
154,17.182726063012772
155,21.366493225469974
156,12.889590700078603
157,13.797126649603644
158,13.2585332846942
159,9.338828001690912
160,13.305449165170407
161,9.72339102049811
162,12.113174502218987
163,13.606442967953411
164,15.544318589638536
165,10.941417391408928
166,8.582079702056038
167,10.66415118645015
168,11.622270721567466
169,9.660379481875902
170,13.16962341220269
171,17.068931174972125
172,11.164304693808278
173,10.99034705707067
174,9.544281948712275
175,19.389326664340942
176,13.1580792876748
177,9.804464200835055
178,10.769836720774128
179,14.448316744183709
180,16.789401321664165
181,15.038771324921385
182,12.230323850606888
183,11.773302833115272
184,12.23613557291741
185,11.453874471897533
186,12.464560323745538
187,12.345506741611539
188,12.501413236316697
189,9.30488338824023
190,12.645640524092991
191,16.103943341638807
192,17.340296766243842
193,7.192211755850944
194,8.68637270975368
195,11.815432637245348
196,9.797003784983243
197,10.151027031069306
198,11.024200519677507
199,14.566206083331375
200,13.353982463426238
201,12.383426833031622
202,9.543386066943059
203,13.952803447897374
204,10.78988606338575
205,12.088032138871242
206,18.39266351019053
207,16.368125798601337
208,12.194945138427592
209,20.36762635277891
210,11.513502685961639
211,14.03896527576476
212,15.203645103371334
213,12.163033163971377
214,12.10161421143701
215,13.401944162952503
216,11.7068601308866
217,15.223767524501055
218,12.16502372935109
219,9.60948172378733
220,15.51028106902573
221,9.398064223637304
222,11.986332024505778
223,13.2350252013418
224,10.283875849967597
225,16.771863833859282
226,10.202024452077374
227,23.78455169033984
228,12.92636959940289
229,19.775543005675623
230,16.70868725641656
231,15.300605720383436
232,13.761388109786902
233,11.327592566058765
234,11.688029855421052
235,13.114533949367992
236,6.999358696492208
237,25.2957543778832
238,10.202458716013586
239,11.78585628042939
240,14.824194741795461
241,14.341907301133732
242,17.50461695544216
243,8.590916846730691
244,11.640137684740456
245,17.796785631831558
246,13.434271648346611
247,17.421510518810337
248,8.933646389932147
249,10.613763568999154
250,12.318724266488061
251,13.050359331398107
252,13.40673850099054
253,7.632552634023468
254,12.053219972692256
255,12.080877518390857
256,8.985732256495757
257,12.257424767217321
258,17.999481172070567
259,16.240094589098828
260,12.083741428306707
261,11.873193384698773
262,11.02568709781036
263,15.429163108345767
264,10.566621052781962
265,12.159396203393094
266,14.911972711133046
267,15.191371162867773
268,12.42887561822271
269,14.467564756815626
270,12.284874103598234
271,10.06357413327401
272,11.258841394414201
273,14.227027717071545
274,12.278999764719115
275,13.165884582811769
276,15.567714732465786
277,17.433648296219467
278,20.488010863064677
279,15.145917253531273
280,14.357093712742852
281,12.040498453849453
282,10.702748100890505
283,11.819143902955897
284,7.180545427497789
285,9.720273068466295
286,16.623528168637986
287,14.281704021107785
288,14.67606736816344
289,9.672270062242953
290,11.858312744935423
291,12.971145414537132
292,15.407330640710876
293,14.441968522946677
294,13.200567875817152
295,9.46591094921314
296,16.543674972778003
297,8.306329456576517
298,10.473046434346054
299,12.323808261310305
300,12.018632615472626
301,11.76104970643013
302,11.82168419241943
303,15.643239785430639
304,11.876953410992934
305,10.765972355077015
306,10.78947768402474
307,16.947904039738134
308,11.282674568374443
309,16.775467712793347
310,12.10459869152776
311,14.08294795302259
312,11.280653872743136
313,12.053766520564416
314,12.858684953949686
315,12.610861809143183
316,12.283595197875464
317,14.987029714526523
318,13.345840577382667
319,10.152560552781019
320,11.904617133322725
321,9.262980752319287
322,13.619625527703704
323,11.159841602849179
324,17.146735148352793
325,15.988371348953132
326,17.39490873545409
327,11.729635978058987
328,16.65114982063614
329,12.644092430139397
330,9.540224469539014
331,20.095030152760252
332,11.431380859410595
333,9.933433492617668
334,15.974509085344508
335,7.076197951425125
336,10.298300172035706
337,10.512714542901266
338,9.041784793505409
339,13.715663279049162
340,11.273652728954636
341,12.182583953305508
342,11.627262327392192
343,16.0744527070631
344,17.462416745388204
345,12.43594383138904
346,11.299503350424771
347,11.691026482451097
348,12.995689116557095
349,14.004853469560082
350,10.674188315704244
351,14.272017288611442
352,7.9981993915801155
353,14.140215141844891
354,10.322566997282308
355,11.279874970692156
356,10.08693678001164
357,12.017834612122005
358,13.088258065065547
359,15.9014240340084
360,12.448702415150397
361,13.54755741608117
362,10.62783870988523
363,12.972207389654676
364,15.488765745463203
365,13.371102507066356
366,13.352218468605711
367,11.03220637744083
368,18.40810282122459
369,11.51815237191223
370,15.733981375386948
371,15.46496061104233
372,14.68295374781407
373,12.780662274434063
374,12.097213348596705
375,10.535395555680976
376,16.050673535658138
377,12.314322863804687
378,15.996748179811059
379,10.060167266921669
380,14.320383706338363
381,11.90972479322995
382,11.185288219975414
383,10.999161060614949
384,9.182759822206235
385,15.194838783097348
386,12.171405259527605
387,9.097396819787685
388,13.982334521910907
389,11.189168009251441
390,11.697268131678005
391,18.315295391401737
392,22.44076636356138
393,11.997266623178653
394,9.394669160230073
395,10.745930557782039
396,13.098435860967118
397,10.696085455217462
398,12.054287629705744
399,12.076953852940798
400,12.648785077640706
401,12.213711616788059
402,14.739218825013616
403,10.671009217980579
404,10.296271564896646
405,12.225573240103028
406,14.923289860191366
407,12.904909457195021
408,11.60815307748421
409,11.998991674355556
410,15.817452569482336
411,12.328651867975434
412,11.630587673445627
413,15.213853523590348
414,12.379698177175325
415,12.029777113209015
416,10.142501919900736
417,13.052206290927774
418,9.487645703377353
419,7.502608418731704
420,10.805495540500589
421,12.19735978698459
422,16.26928482258293
423,16.85684116566356
424,13.187049488885101
425,10.300626494356857
426,11.190520185141095
427,11.44145554497188
428,14.739029276128916
429,11.610787569923874
430,13.460248631280209
431,14.023686134916177
432,12.388514991532206
433,18.256164712159112
434,10.324466605795774
435,20.09279048094875
436,12.82235854856604
437,12.82235854856604
438,11.852850085994893
439,14.322015746068296
440,13.19012403881313
441,18.367264493166456
442,11.327341285483872
443,12.772554983194071
444,15.106745803283252
445,13.283613442756353
446,11.704878243511281
447,11.00889920710737
448,10.531725870523898
449,16.279147437334604
450,7.425470072453058
451,8.66021287728063
452,29.174709473070962
453,13.779030680066214
454,17.382788617385664
455,9.763792247463844
456,9.894629785779879
457,12.916137713435146
458,8.972009735012866
459,9.281750605491307
460,12.027707632757025
461,7.086979175830697
462,15.595347352784911
463,11.861605978025722
464,11.800999069528771
465,11.583445900522996
466,9.290335674030707
467,9.97271115160833
468,13.389070579714327
469,12.097493135960137
470,10.794209860985623
471,10.794209860985623
472,9.260020478169137
473,13.22384954219115
474,12.86624431087878
475,9.929468828550068
476,14.00125997311284
477,14.997645563865104
478,15.627289503562224
479,11.507180773484018
480,12.178898541945363
481,16.318482563540222
482,12.91986856973691
483,11.773864036974661
484,17.019877926126995
485,7.850830013616246
486,14.512739674857764
487,9.160839177379055
488,11.197709605499165
489,12.398687992741186
490,13.732093443703679
491,20.912291122073395
492,13.818225626925791
493,15.69841137724416
494,12.623822488569747
495,9.649514660130874
496,12.742292760905293
497,10.257111129674897
498,14.909086652037619
499,13.042862336378496
500,13.489611106557893
501,13.591393355464223
502,10.424948364810387
503,11.627262327392192
504,13.717577578371301
505,10.668654624895806
506,10.668654624895806
507,14.16641000648624
508,12.97137234417461
509,12.224598130318743
510,12.082823059788186
511,11.640027511344208
512,10.62920585253235
513,21.289036257072507
514,11.583867619314955
515,19.066324413180414
516,11.103090754941668
517,14.125127355503174
518,12.034019005859083
519,13.41730348073273
520,9.888927400274515
521,13.166473591160731
522,9.518573954912497
523,8.172115858995035
524,9.351791944853893
525,9.031710080017357
526,8.628522386344425
527,11.483461019563919
528,13.07353222231289
529,12.952842918515824
530,12.19119916489009
531,12.097213348596705
532,12.990418836922391
533,13.68047576689562
534,9.356013163662105
535,13.972573478071403
536,12.546681636821075
537,11.863222676042675
538,7.364503048365525
539,11.997266623178653
540,8.763733155459548
541,10.780949214297856
542,14.418325617113616
543,13.349129884914271
544,14.996359651930186
545,12.033267153450327
546,26.628156002074206
547,7.7431427268046855
548,8.599005990771378
549,9.42475122344325
550,12.780120519701695
551,13.087226901120717
552,10.371836893719088
553,12.042687719711873
554,16.061116615526192
555,15.19008865735288
556,12.412927317673459
557,12.905640416957414
558,14.697666843146388
559,10.463162301067753
560,15.77080319820902
561,8.951053031020104
562,14.61399310225747
563,10.426667648219496
564,13.18853808865704
565,7.631155435917973
566,16.09734453278429
567,13.538753459565863
568,13.819637944919808
569,13.041446795999466
570,12.239631552745598
571,13.203230938031115
572,16.679347648012715
573,12.088588706335948
574,16.404097117427703
575,11.253187708797716
576,10.10157928618851
577,10.048932763080213
578,11.25049022543214
579,8.885518464806717
580,12.148893363734816
581,12.998665352281298
582,11.826676988839655
583,14.389909970511113
584,8.599212810609135
585,10.598297860834409
586,10.152560552781019
587,11.90495374673992
588,11.396238274236111
589,11.293198872726261
590,15.154346155159429
591,8.24863596511214
592,6.271524751148537
593,12.930238281341403
594,11.67838148418873
595,8.030518327688567
596,12.004223741180049
597,10.030972946316872
598,6.028909726020704
599,14.982096455711197
600,15.133294458127654
601,11.84317902664683
602,17.193269581907504
603,17.193269581907504
604,11.96371805765177
605,13.671389463422473
606,17.172665499606488
607,9.406340746642057
608,14.589958577602669
609,14.078269193242237
610,9.359215638848998
611,12.460501196723072
612,11.511435907456688
613,12.032191468246449
614,12.335502179583345
615,12.197923250583823
616,15.051931494283938
617,8.476099688197216
618,11.85738189380258
619,13.320705383710731
620,15.147251171421747
621,11.209664936067291
622,10.632384857816065
623,12.040512819642712
624,13.324688711807362
625,12.525713545265544
626,11.083077651005956
627,8.802706754829211
628,9.533031615652115
629,13.246290540305454
630,12.57717172329704
631,11.222847869227062
632,26.224067311320475
633,9.356112497812125
634,14.127657325939968
635,12.914682969884021
636,8.09651237075786
637,18.25916039941101
638,12.780350124300336
639,10.120797131909871
640,11.163693853706057
641,18.82723922645263
642,9.6756592415749
643,5.890707007630897
644,11.66131626674869
645,11.146236496154883
646,9.800209066862385
647,11.561500480970084
648,14.388741607476275
649,17.433163779613096
650,12.695926851098406
651,15.714592325940586
652,11.448099995054905
653,14.928064107863271
654,15.361033203510972
655,10.550260672164521
656,10.584304816864567
657,8.277061639625492
658,10.41773193718133
659,13.594370739600956
660,11.153312885534683
661,11.973642972140771
662,13.624975269199608
663,8.246547766835379
664,16.21633695299941
665,12.390724745041089
666,9.680505228841888
667,12.207149633558522
668,17.37299779627473
669,9.872186429649588
670,8.842980952695466
671,13.127144946442902
672,8.44130282745655
673,11.997889342553067
674,10.441909599739835
675,10.83288508342072
676,12.619333315426232
677,12.864576745247351
678,23.56148443947486
679,12.05884272359734
680,14.79717484697638
681,11.307026850313088
682,13.80479821365252
683,14.161364868407487
684,9.507183891657975
685,13.16474008387722
686,14.97683275630853
687,15.740101083769007
688,10.812247599327248
689,11.923779720552949
690,13.926147786160758
691,14.087900959676963
692,13.12555214368548
693,12.359226607605937
694,9.94361499544919
695,12.924079066902049
696,9.91103252993823
697,11.277208528051116
698,14.574935707131198
699,9.227165564835289
700,10.121732865029156
701,14.081434334335437
702,13.846410642409662
703,9.356112497812125
704,13.498014565845555
705,15.946788367910981
706,15.090710497044387
707,13.146727190408317
708,14.150843270949277
709,15.347568010190203
710,11.408349254168783
